Total Number of Aligned Reads:	26458	Total Number of Mapped Genomes:	1984
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|176279|org|Staphylococcus_epidermidis_RP62A	0.9833918664809255	0.6858417113916396	18146.0	0.6858417113916396	0.0	0.33207476522319485	0.2707952157620085	7164.69981863122	0.0007559150351500491	0.5066520523093204
ti|479436|org|Veillonella_parvula_DSM_2008	0.006870302836792051	0.0021921536019351424	58.0	0.0021921536019351424	0.0	0.006870302836481112	0.0018902029258065238	50.01098901098901	0.001889787587875123	0.0
ti|365659|org|Streptococcus_mitis_B6	0.0034297205645382653	0.015798624234636027	418.0	0.015798624234636027	0.0	0.00029801048086476465	0.012497491243329013	330.658623315999	0.0	0.013455287625670874
ti|1114965|org|Streptococcus_parasanguinis_FW213	0.0027028647790896085	0.00245672386423766	65.0	0.00245672386423766	0.0	0.0014701275082699824	0.0008680764000033868	22.967565391289607	0.0006803235316350442	0.0006425277798775417
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	0.002194345278953703	0.07045128127598457	1864.0	0.07045128127598457	0.0	0.00021943200888282938	0.004438218896601982	117.42639556629524	0.0	0.04425882530803538
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.0007706081030060395	0.005820545770655378	154.0	0.005820545770655378	0.0	0.0007705707344397734	0.005299920494470018	140.22529644268775	0.005253609494292841	0.00015118300703000984
ti|388919|org|Streptococcus_sanguinis_SK36	0.0002510040970581405	0.0023811323607226547	63.0	0.0023811323607226547	0.0	0.00025486106442667466	0.0013876933887100042	36.71559167848929	0.0011338725527250738	0.000831506538665054
ti|1074919|org|Staphylococcus_aureus_subsp._aureus_ST228	0.00024038684440825075	0.015193892206515987	402.0	0.015193892206515987	0.0	0.009461276809948686	0.007107203538663429	188.042391225957	0.0	0.18606848590218458
ti|680646|org|Rothia_mucilaginosa_DY-18	0.00010231890942537491	0.001398442815027591	37.0	0.001398442815027591	0.0	9.12703650879104e-05	0.00041932094673115874	11.094393608612998	0.000415753269332527	0.0
ti|334413|org|Finegoldia_magna_ATCC_29328	2.2616496676399656e-05	3.779575175750246e-05	1.0	3.779575175750246e-05	0.0	2.2616496676399656e-05	7.723479706967894e-05	2.0434782608695654	7.559150351500492e-05	3.779575175750246e-05
ti|465515|org|Micrococcus_luteus_NCTC_2665	7.648314381239093e-06	0.0009448937939375615	25.0	0.0009448937939375615	0.0	7.646200712172288e-06	0.0002657407723792708	7.030969355610747	0.0002645702623025172	0.0
ti|858619|org|Corynebacterium_variabile_DSM_44702	5.147117167825665e-06	0.17752664600498905	4697.0	0.17752664600498905	0.0	4.116748317439249e-06	0.15511459849074286	4104.0220468680745	0.1430191246503893	0.013039534356338348
