Total Number of Aligned Reads:	16029	Total Number of Mapped Genomes:	2053
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|365659|org|Streptococcus_mitis_B6	0.8699396292514295	0.6314804416994197	10122.0	0.631418054775719	6.238692370079231e-05	0.07735313050933995	0.5474304905695153	8774.76333333876	0.00012477384740158462	0.5909913282176056
ti|479436|org|Veillonella_parvula_DSM_2008	0.08619982054715143	0.013350801671969555	214.0	0.013288414748268763	6.238692370079231e-05	0.08619982054535996	0.010920100015902332	175.03828315489847	0.010481003181733109	0.0004367084659055462
ti|1046629|org|Streptococcus_salivarius_57.I	0.014968066648464768	0.01940233327094641	311.0	0.01940233327094641	0.0	0.003902534212245064	0.0015191552273782038	24.350539139645228	0.0	0.007985526233701416
ti|176279|org|Staphylococcus_epidermidis_RP62A	0.00900299310240842	0.0038679892694491237	62.0	0.0038679892694491237	0.0	0.003934880649168473	0.0003701181766560792	5.932624253620293	0.0	0.0008110300081103001
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1	0.008345668054715833	0.012726932434961633	204.0	0.012726932434961633	0.0	0.008364308254575402	0.014205957059049926	227.70728569951126	0.011853515503150539	0.007049722378189531
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912	0.003118164358823835	0.003181733108740408	51.0	0.003119346185039616	6.238692370079231e-05	0.0016605780946739072	0.0037762090765646765	60.5288552882552	0.0014348992451182231	0.01671969555181234
ti|591365|org|Streptococcus_intermedius_JTH08	0.0030734060517090315	0.001996381558425354	32.0	0.001996381558425354	0.0	0.003079977013980288	0.0012163339607109353	19.496617056235582	0.0006862561607087154	0.004866180048661801
ti|246198|org|Prevotella_intermedia_17	0.0015017394426248512	0.006800174683386362	109.0	0.006800174683386362	0.0	0.001501739441527017	0.0036472924444996804	58.462450592885375	0.0033065069561419927	0.0032441200324412004
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.0013795716939306924	0.0056772100567721	91.0	0.0056772100567721	0.0	0.0013793220554915717	0.005238158998869883	83.96245059288536	0.004803793124961008	0.003368893879842785
ti|374833|org|Neisseria_meningitidis_053442	0.00062040080028752	0.0029945723376380313	48.0	0.0029945723376380313	0.0	7.40322110351868e-05	0.0005018275286085119	8.043793456065838	0.0	0.0006238692370079231
ti|281310|org|Haemophilus_influenzae_86-028NP	0.0006007490340646539	0.023083161769293155	370.0	0.023083161769293155	0.0	9.060736678155297e-05	0.0004501337611006819	7.21519405668283	0.0	0.0016220600162206002
ti|546269|org|Filifactor_alocis_ATCC_35896	0.0004260277724032775	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0	0.0004260277724032775	0.00014511740947792994	2.3260869565217392	6.238692370079231e-05	0.0012477384740158463
ti|767031|org|Prevotella_denticola_F0289	0.0003241752071666536	0.00012477384740158462	2.0	0.00012477384740158462	0.0	0.0003244248467036075	0.0010478372903000009	16.795783926218714	0.0008110300081103001	0.0030569592613388236
ti|680646|org|Rothia_mucilaginosa_DY-18	0.00031764778627971436	0.0017468338636221848	28.0	0.0017468338636221848	0.0	0.0002822210862858102	0.0004738440617706443	7.595246466121657	0.0003743215422047539	0.00018716077110237696
ti|521095|org|Atopobium_parvulum_DSM_20469	3.4713494813531604e-05	0.0006862561607087154	11.0	0.0006862561607087154	0.0	3.471349480195242e-05	0.0005001073034524698	8.016219967039639	0.0004990953896063385	0.0
ti|233412|org|Haemophilus_ducreyi_35000HP	2.0793581857319673e-05	0.21704410755505646	3479.0	0.21691933370765487	0.00012477384740158462	5.362938563464908e-06	0.11394442108058371	1826.4151255006764	0.001559673092519808	0.14511198452804291
ti|862965|org|Haemophilus_parainfluenzae_T3T1	2.0780084519079673e-05	0.002058768482126146	33.0	0.001996381558425354	6.238692370079231e-05	2.0743954928890856e-05	0.0013538511218052216	21.700879631415898	0.001185351550315054	0.0003743215422047539
ti|749219|org|Moraxella_catarrhalis_RH4	1.4813306196134439e-05	0.02264645330338761	363.0	0.02264645330338761	0.0	1.4813305049792853e-05	0.02160008375049286	346.2277424366501	0.020650071744962258	0.0012477384740158463
ti|243275|org|Treponema_denticola_ATCC_35405	1.3378736931582475e-05	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0	1.3378736931582475e-05	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0
ti|909952|org|Propionibacterium_acnes_266	7.549644690085642e-06	8.179618885214994e-05	1.3111111111111113	6.238692370079231e-05	0.00018716077110237696	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|553199|org|Propionibacterium_acnes_SK137	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|267747|org|Propionibacterium_acnes_KPA171202	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|1234380|org|Propionibacterium_acnes_C1	7.549644690085642e-06	1.2477384740158463e-05	0.2	0.0	0.00012477384740158462	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|1134454|org|Propionibacterium_acnes_HL096PA1	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.238692370079232e-06	0.1	0.0	6.238692370079231e-05
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.238692370079232e-06	0.1	0.0	6.238692370079231e-05
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	7.549644690085642e-06	8.179618885214993e-05	1.3111111111111111	6.238692370079231e-05	0.00018716077110237696	7.549581017882046e-06	6.238692370079232e-06	0.1	0.0	6.238692370079231e-05
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.238692370079232e-06	0.1	0.0	6.238692370079231e-05
ti|1031709|org|Propionibacterium_acnes_6609	7.549644690085642e-06	1.940926515135761e-05	0.3111111111111111	0.0	0.00018716077110237696	7.549581017882046e-06	6.726090211491671e-06	0.1078125	0.0	6.238692370079231e-05
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	1.963410528481805e-06	0.017094017094017096	274.0	0.017094017094017096	0.0	1.96341052815284e-06	0.016657308628111548	267.0	0.016282987085906794	0.0006238692370079231
ti|243272|org|Mycoplasma_arthritidis_158L3-1	6.533003342416657e-10	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0	6.518412668867425e-10	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0
ti|1168865|org|Corynebacterium_pseudotuberculosis_258	5.005638204596772e-10	0.0003119346185039616	5.0	0.0003119346185039616	0.0	4.995775806748456e-11	6.287432154220475e-05	1.0078125	0.0	6.238692370079231e-05
ti|360106|org|Campylobacter_fetus_subsp._fetus_82-40	1.7373429516802833e-11	0.00024954769480316924	4.0	0.00024954769480316924	0.0	9.482951767944519e-12	0.00018830738385751083	3.018379055852041	0.00018716077110237696	0.0
ti|523794|org|Leptotrichia_buccalis_C-1013-b	1.3166865346591247e-11	0.0004367084659055462	7.0	0.0004367084659055462	0.0	1.3166865346591247e-11	0.0004990953896063385	8.0	0.0004367084659055462	0.00012477384740158462
ti|657313|org|Ruminococcus_torques_L2-14	1.5760324436303822e-12	0.0007486430844095078	12.0	0.0007486430844095078	0.0	1.5570620323207954e-12	0.0005626595298469232	9.018869603916333	0.0005614823133071309	0.0
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	2.9920550339308475e-13	0.0003119346185039616	5.0	0.0003119346185039616	0.0	5.415258430721148e-09	0.0007985449921573158	12.799877679289615	0.0	0.005302888514567347
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	2.395925382315332e-13	0.0054900492856697234	88.0	0.0054900492856697234	0.0	2.395925382315332e-13	0.005614823133071308	90.0	0.005552436209370516	0.00012477384740158462
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	2.2347679426723958e-13	0.0003119346185039616	5.0	0.0003119346185039616	0.0	1.3341948445880258e-13	0.00024954769480316924	4.0	0.00012477384740158462	0.00018716077110237696
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277	2.960789031262069e-14	0.0009358038555118847	15.0	0.0009358038555118847	0.0	1.4258378398225387e-14	0.00014501693630528716	2.324476472037448	0.0	0.000998190779212677
ti|295405|org|Bacteroides_fragilis_YCH46	1.555725851604803e-14	0.00018716077110237696	3.0	0.00018716077110237696	0.0	5.481215013731644e-15	0.00030959202650729156	4.962450592885377	6.238692370079231e-05	0.0030569592613388236
ti|546271|org|Selenomonas_sputigena_ATCC_35185	3.2732630578765565e-15	0.00012477384740158462	2.0	0.00012477384740158462	0.0	3.273263057876565e-15	0.00012614258983309747	2.0219395724347193	0.00012477384740158462	0.0
ti|333849|org|Enterococcus_faecium_DO	1.0973396733274505e-15	0.0006238692370079231	10.0	0.0006238692370079231	0.0	4.2889491206323203e-16	0.00012754036000791819	2.0443444305669205	0.0	0.0003119346185039616
ti|531844|org|Flavobacteriaceae_bacterium_3519-10	7.623039232973972e-16	6.238692370079231e-05	1.0	6.238692370079231e-05	0.0	3.641551152519582e-16	8.263001260449481e-05	1.3244764720374473	0.0	0.0009358038555118847
