Total Number of Aligned Reads:	11839	Total Number of Mapped Genomes:	2062
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|479436|org|Veillonella_parvula_DSM_2008	0.5087752800653262	0.16217585944758847	1920.0	0.16217585944758847	0.0	0.508775280006574	0.15618249111735455	1849.0445123383606	0.14891460427400963	0.008024326378917139
ti|324831|org|Lactobacillus_gasseri_ATCC_33323	0.06725570370646783	0.0011825323084719993	14.0	0.0011825323084719993	0.0	0.055320029405965816	8.966014739054169e-05	1.061486484956623	8.446659346228566e-05	0.0
ti|347253|org|Streptococcus_salivarius_JIM8777	0.05767179461386764	0.07221893741025424	855.0	0.07162767125601824	0.0005912661542359996	0.00937088231391555	0.023119270467441035	273.7090430640344	0.0	0.027873975842554268
ti|1114965|org|Streptococcus_parasanguinis_FW213	0.03467524554231638	0.0560013514654954	663.0	0.055747951685108536	0.000253399780386857	0.01947896138156156	0.02378538330064058	281.5951528962838	0.011571923304333136	0.028211842216403413
ti|83332|org|Mycobacterium_tuberculosis_H37Rv	0.018733291861249852	0.008469749366362137	100.27336274836135	0.0	0.11234056930483993	0.010943833118174543	0.004056713350809098	48.027429360228915	0.0	0.10220457808936566
ti|707235|org|Mycobacterium_tuberculosis_CTRI-2	0.018733291861249852	0.00862359618589018	102.09475524475386	0.0	0.11318523523946279	0.010943833118174543	0.004065596451868822	48.13259639367499	0.0	0.10237351127629023
ti|561275|org|Mycobacterium_bovis_BCG_str._Tokyo_172	0.018733291861249852	0.008600806660186559	101.82495004994867	0.00016893318692457132	0.11242503589830222	0.010943833118174543	0.004061712881153078	48.08661879997129	0.0	0.10237351127629023
ti|478435|org|Mycobacterium_tuberculosis_KZN_605	0.018733291861249852	0.007824864879936987	92.63857531357398	0.00016893318692457132	0.1060055747951685	0.010943833118174543	0.0040112586901869625	47.48929163312345	0.0	0.10169777852859194
ti|478434|org|Mycobacterium_tuberculosis_KZN_1435	0.018733291861249852	0.007931381482779288	93.899625374624	0.000253399780386857	0.10625897457555537	0.010943833118174543	0.0040148791974977185	47.53215481917549	0.0	0.10186671171551652
ti|478433|org|Mycobacterium_tuberculosis_KZN_4207	0.018733291861249852	0.007673350056574883	90.84479131979003	8.446659346228566e-05	0.10558324182785708	0.010943833118174543	0.004013532226823616	47.516208033364784	0.0	0.10169777852859194
